lastName,firstName,country,univ
Ahmad,Muhammad Ovais,Sweden,Karlstad University
Akman,Ibrahim,Turkey,Atilim University
Ali,Sikandar,China,China University of Petroleum
Almeida,Fernando,Portugal,University of Porto & INESC TEC
Alshayeb,Mohammad,Saudi Arabia,King Fahd University of Petroleum and Minerals
Angelov,Samuil,The Netherlands,Fontys University of Applied Sciences
Bach-Dąbrowska,Irena,Poland,WSB Gdańsk
Bagnato,Alessandra,France,SOFTEAM R&D Department
Behutiye,Woubshet,Finland,University of Oulu
Belle,Alvine Boaye,Canada,École de Technologie Supérieure
Ben Ayed Elleuch,Nourchène,United Arab Emirates,"Higher Colleges of Technology, ADW"
Benayed,Nourchene,United Arab Emirates,Higher Colleges of Technology
Bernhart,Mario,Austria,Vienna University of Technology
Bhadauria,Vikram,United States,Texas A&M University Texarkana
Binti Abdullah,Nik Nailah,Malaysia,Monash University Malaysia
Biró,Miklós,Austria,Software Competence Center Hagenberg and Johannes Kepler University Linz
Blech,Jan Olaf,Finland,Aalto University
Borg,Markus,Sweden,SICS Swedish ICT AB
Buchalcevova,Alena,Czech Republic,"University of Economics, Prague"
Buchan,Jim,New Zealand,Auckland University of Technology
Buglione,Luigi,Italy,Engineering Ingegneria Informatica SpA
Cruzes,Daniela,Norway,SINTEF ICT
Daszczuk,Wiktor Bohdan,Poland,Warsaw University of Technology
Dejanović,Igor,Serbia,"Faculty of Technical Sciences, Novi Sad"
Derezinska,Anna,Poland,"Warsaw University of Technology, Institute of Computer Science"
Diebold,Philipp,Germany,Bagilstein GmbH
Dutta,Arpita,India,IIT Kharagpur
Escalona,Maria Jose,Spain,Universidad de Sevilla
Essebaa,Imane,Morocco,Hassan II University of Casablanca
Fagerholm,Fabian,Finland,Aalto University
Figueira Filho,Fernando Marques,Brazil,Universidade Federal do Rio Grande do Norte
García-Mireles,Gabriel Alberto,Mexico,Universidad de Sonora
Ghofrani,Javad,Germany,HTW Dresden University of Applied Sciences
Goczyła,Krzysztof,Poland,Gdańsk University of Technology
Godboley,Sangharatn,India,NIT Rourkel
Gonzalez Huerta,Javier,Sweden,Blekinge Institute of Technology
Górski,Janusz,Poland,Gdańsk University of Technology
Gregory,Peggy,United Kingdom,University of Central Lancashire
Hanslo,Ridewaan,South Africa,Council for Scientific and Industrial Research
Heil,Sebastian,Germany,Chemnitz University of Technology
Hinderks,Andreas,Spain,University of Seville
Hohenstein,Uwe,Germany,Siemens AG
Hohl,Philipp,Germany,ZF Friedrichshafen AG
Ikonen,Marko,Finland,Projektivarikko Oy
Inayat,Irum,Pakistan,FAST University
Janes,Andrea,Italy,Free University of Bolzano
Järvinen,Janne,Finland,F-Secure Corporation
Jarzębowicz,Aleksander,Poland,Gdansk University of Technology
Jovanović,Miloš,Serbia,University of Novi Sad
Kakarontzas,George,Greece,Aristotle University of Thessaloniki
Kaloyanova,Kalinka,Bulgaria,Sofia University
Kanagwa,Benjamin,Uganda,Makerere University
Kapitsaki,Georgia,Cyprus,University of Cyprus
Karolyi,Matěj,Czech Republic,"Institute of Biostatistics and Analyses,  Faculty of Medicine, Masaryk University, Brno"
Karpus,Aleksandra,Poland,Gdańsk University of Technology
Kassab,Mohamad,Russia,Innopolis University
Katić,Marija,United Kingdom,"Birkbeck, University of London"
Khlif,Wiem,Tunisia,University of Sfax
Kopczyńska,Sylwia,Poland,Poznan University of Technology 
Kropp,Martin,Switzerland,University of Applied Sciences and Arts Northwestern Switzerland
Kuvaja,Pasi,Finland,University of Oulu
Laanti,Maarit,Finland,Nitor
Lehtinen,Timo O. A.,Finland,Aalto University
Lenarduzzi,Valentina,Finland,LUT University 
Liebel,Grischa,Iceland,Reykjavik University
Luković,Ivan,Serbia,University of Novi Sad
Lunesu,Ilaria,Italy,Università degli Studi di Cagliari
Łukasiewicz,Katarzyna,Poland,Gdańsk University of Technology
Mahnič,Viljan,Slovenia,University of Ljubljana
Mangalaraj,George,United States,Western Illinois University
Marcinkowski,Bartosz,Poland,"Department of Business Informatics, University of Gdansk"
Matthies,Christoph,Germany,Hasso Plattner Institute at the University of Potsdam 
Mazzara,Manuel,Russia,Innopolis University
Mesquida Calafat,Antoni-Lluís,Spain,University of the Balearic Islands
Miler,Jakub,Poland,"Faculty of Electronics, Telecommunications And Informatics, Gdansk University of Technology, Poland"
Miller,Gloria,Germany,Skema Business School
Misra,Sanjay,Nigeria,Covenant University
Mohapatra,Durga Prasad,India,NIT Rourkela
Morales Trujillo,Miguel Ehecatl,New Zealand,University of Canterbury
Mordinyi,Richard,Austria,Vienna University of Technology
Münch,Jürgen,Germany,Reutlingen University
Muñoz,Mirna,Mexico,Centro de Investigación en Matemáticas
Muszyńska,Karolina,Poland,University of Szczecin
Ng,Yen Ying ,Poland,Nicolaus Copernicus University 
Nguyen-Duc,Anh,Norway,University of South-Eastern
Noyer,Arne,Germany,University of Osnabrueck and Willert Software Tools GmbH
Oktaba,Hanna,Mexico,National Autonomous University of Mexico
Ortu,Marco,Italy,University of Cagliari
Oyetoyan,Tosin Daniel,Norway,Western Norway University of Applied Sciences 
Özkan,Necmettin,Turkey,Kuveyt Turk Participation Bank
Panda,Subhrakanta,India,"Birla Institute of Technology and Science, Pilani"
Pereira,Rui Humberto R.,Portugal,Instituto Politecnico do Porto - ISCAP
Pillai ,Kesava,Malaysia ,Asia Pacific University of Technology and Innovation 
Poniszewska-Maranda,Aneta,Poland,"Institute of Information Technology, Lodz University of Technology"
Poth,Alexander,Germany,Volkswagen AG
Przybyłek,Michał,Poland,University of Warsaw
Ramsin,Raman,Iran,Sharif University of Technology
Riel,Andreas,France,Grenoble Alps University
Ristić,Sonja,Serbia,"University of Novi Sad, Faculty of Technical Sciences"
Rossi,Bruno,Czech Republic,Masaryk University
Rybola,Zdenek,Czech Republic,FIT CTU in Prague
Salah,Dina,Egypt,Sadat Academy
Salnitri,Mattia,Italy,University of Trento
Santos,Wylliams Barbosa,Brazil,University of Pernambuco
Schön,Eva-Maria,Spain,University of Seville
Sedeno,Jorge,Spain,University of Seville
Senapathi,Mali,New Zealand,Auckland University of Technology
Shkroba,Illia,Poland,Polish-Japanese Academy of Information Technology 
Sikorski,Marcin,Poland,Polish-Japanese Academy of Information Technology
Soares,Michel,Brazil,Federal University of Sergipe
Soria,Álvaro,Argentina,ISISTAN Research Institute
Spichkova,Maria,Australia,RMIT University
Springer,Olga,Poland,Gdańsk University of Technology
Stålhane,Tor,Norway,Norwegian University of Science and Technology
Stettina,Christoph Johann,The Netherlands,Leiden University
Szymański,Julian,Poland,Gdańsk University of Technology
Śmiałek,Michał,Poland,Politechnika Warszawska
Taibi,Davide,Italy,Free University of Bolzano
Tarhan,Ayca,Turkey,Hacettepe University Computer Engineering Department
Taweel,Adel,Palestine,Birzeit University
Theobald,Sven,Germany,Fraunhofer IESE
Thomaschewski,Jörg,Germany,University of Applied Sciences Emden/Leer
Torrecilla Salinas,Carlos,Spain,University of Seville
Unterkalmsteiner,Michael,Sweden,Blekinge Institute of Technology
Wardziński,Andrzej,Poland,Gdańsk University of Technology
Weichbroth,Paweł,Poland,Gdańsk University of Technology
Werewka,Jan,Poland,AGH University of Sci. and Technology
Winter,Dominique,Germany,University of Applied Sciences Emden/Leer
Wróbel,Michał,Poland,Gdańsk University of Technology
Wysocki,Włodzimierz,Poland,West Pomeranian University of Technology
Yilmaz,Murat,Turkey,Çankaya University
Zarour,Nacer Eddine,Algeria,University Constantine2
